C,APD,AAPL,AIG,TFX,PSA,OXY,MTB,NOC
462.5,62.80295944,7,1502,43.81000137,81.41999817,101.7940292,56.41999817,62.86552811
464.7000122,62.43293381,7.011428833,1497.400024,44.25999832,80.76000214,103.0490875,57.15000153,62.73904037
464.3999939,62.21091461,7.150000095,1485.599976,44.93000031,80,102.2922211,58.5,62.02527618
465.7000122,61.80388641,7.084642887,1547.599976,45.52000046,80.12000275,100.5868683,59.43000031,61.51028061
463.7000122,59.47270966,7,1547.400024,45.61999893,79.15000153,100.0216141,55.5,61.12177658
469.7999878,58.8529129,7.067142963,1541.800049,46.36999893,79.65000153,98.9581604,55.49000168,61.06756592
471.2000122,58.41813278,7.053571224,1489,46.11999893,79.55000305,99.60964966,52.93999863,61.0585289
470.8999939,57.15078735,7.021429062,1479,44.77000046,79.25,100.098259,49.86999893,61.16695023
471.2999878,57.23404312,7.133928776,1444,44.49000168,80.72000122,97.08036041,48.27000046,60.2544136
469.3999939,58.37187958,7.20142889,1414,44.06000137,80.36000061,99.21684265,48.27000046,61.34764862
466.5,59.91674423,7.274642944,1438.599976,44.86999893,80.25,99.4276123,48.95999908,61.16695023
464,60.37927628,7.296785831,1454,44.93000031,79.43000031,101.3820572,53.15999985,60.76037598
463.3999939,60.12025833,7.281785965,1496.199951,44.95000076,79.29000092,99.31264496,51.43999863,60.6971283
464.7999878,58.06660461,7.257143021,1503,44.20000076,79.55999756,98.34500122,47.70000076,60.92300415
464.3999939,58.45513535,7.232142925,1474.599976,44.40999985,80,95.74865723,47.77000046,60.97721481
468.1000061,59.41720581,7.190357208,1510.599976,45.06999969,80.61000061,95.00137329,49.25999832,60.31766129
469.7999878,59.5282135,7.19428587,1522,44.79000092,80.33999634,95.28878784,49.49000168,59.95626068
471.8999939,58.37187958,7.244999886,1535,44.58000183,81.05999756,94.62772369,49.02999878,60.17309952
471.8999939,60.02775192,7.327499866,1523,44.90000153,81.40000153,94.56066132,50.29999924,59.63100052
472.7000122,63.3117485,7.482142925,1508,45.63999939,80.76999664,94.56066132,51.59999847,60.66099167
472,63.34875107,7.529643059,1486,46.45999908,79.81999969,96.96539307,52.79999924,60.98625183
476.5,63.05273056,7.495357037,1479,46.34000015,78.06999969,97.28155518,49.84999847,61.9529953
475.2000122,63.25624466,7.532856941,1482,46.11000061,78.11000061,97.37736511,50.20000076,61.88071442
477.1000061,63.77428436,7.846428871,1502.599976,46.00999832,76.98000336,96.50552368,50.40000153,61.4108963
474.7999878,63.01572418,7.860356808,1508,45.56999969,76.90000153,96.58216858,49.22999954,61.66387558
478,63.57076645,8.035714149,1517.400024,45.40000153,76.80000305,97.51148987,49.27999878,61.85361099
479.7999878,64.29232025,8.052857399,1497.800049,45.65999985,76.66000366,98.18213654,50.22999954,62.09755325
480,64.69010162,8.053570747,1476.800049,46.52999878,78.23999786,99.47551727,50.40000153,61.81747055
478.2000122,63.20074081,8.133213997,1463.800049,46.54000092,79.11000061,100.5964508,49.77000046,62.03430939
480.1000061,62.2756691,8.053570747,1447,46.00999832,80.27999878,101.3341522,49.18000031,63.43999863
479.1000061,61.21184158,8.034999847,1448.599976,45.93999863,82.12999725,101.5449295,47.93000031,63.54999924
476.7999878,61.16558838,8.087499619,1442.800049,45.81999969,82.22000122,100.6730957,45.79000092,63.20999908
475.6000061,61.24884415,8.035714149,1460,45.88999939,81.83000183,99.80125427,45.88000107,62.93999863
478.6000061,61.23034286,8.044285774,1453.800049,46.04000092,81.58000183,99.12103271,46.79999924,62.52999878
483.7999878,59.63922119,8.071429253,1433.800049,45.38999939,81.98999786,97.42526245,46.93999863,62.77999878
484.7000122,58.83441162,8.170714378,1455,45.36000061,83.23000336,99.77251434,45.31999969,62.79999924
481.7000122,59.80573654,8.221428871,1450,44.68000031,85.19999695,99.63838959,46.54000092,63.38000107
483.3999939,60.02775192,8.248929024,1464,45.25,86.45999908,95.62410736,50.33000183,63.18000031
482.5,60.65679932,8.283928871,1494.800049,45.02000046,85.63999939,93.78462982,49.70000076,63
480.8999939,60.91581726,8.352499962,1496,45.40000153,85.98000336,93.77505493,52.49000168,61.33000183
478.2999878,60.78630829,8.4814291,1510.800049,45.72000122,87.54000092,94.67562866,52.06999969,61.86000061
481.7999878,61.01757431,8.450357437,1510.400024,45.72999954,88.23999786,93.2768631,51.59999847,60.77000046
485.6000061,59.7964859,8.526070595,1498,44.86000061,88.29000092,95.01094818,54,60.81000137
486,58.28862381,8.518214226,1482.400024,44.15000153,88.08999634,96.83126831,53.88999939,62.15999985
487.1000061,58.05735397,8.579999924,1476.800049,44.25,88.16000366,96.89833069,53.97999954,61.91999817
487.2000122,58.21461487,8.640000343,1464.800049,44.20000076,89.29000092,96.35223389,53.49000168,61.75
484.8999939,58.99167252,8.626428604,1466.800049,44.31999969,89.33999634,98.76655579,52.24000168,62.68999863
481.1000061,59.06568146,8.638929367,1460,43.97000122,90.97000122,99.15935516,51.79999924,64
480.2000122,60,8.681071281,1449,44.40000153,92.01000214,101.0179977,54.63999939,63.20000076
478.2999878,60.82331085,8.67142868,1414.800049,44.54000092,91.98999786,109.7459335,54.20000076,63.83000183
484.3999939,62.44218445,8.778928757,1403,45.36999893,92.23000336,112.9458618,55.97999954,64.27999878
499.5,63.49676132,8.893928528,1402,46.18999863,92.08999634,110.3399353,56.13999939,65.29000092
500.6000061,63.07123184,8.969285965,1406,46.09000015,92.30000305,106.8046875,56.5,65.55000305
498.7000122,63.72803116,8.853214264,1389,45.25,93.51000214,104.4766006,60,64.75
499.3999939,64.73635864,8.901785851,1387.400024,45.70000076,94.19999695,104.9077225,57.31999969,65.15000153
498.7999878,64.72710419,9.294643402,1399.599976,45.63999939,92.69000244,103.8538589,56.15000153,65.26000214
503.7000122,67.49306488,9.526785851,1416,46.63000107,92.83000183,103.2215347,57.91999817,65.36000061
507.2000122,67.90009308,9.720713615,1432,47.00999832,93.54000092,102.2251511,57.58000183,65.40000153
505.6000061,68.79740906,9.730713844,1425.199951,49.86000061,93.18000031,99.91622925,59.52999878,65.72000122
505.7000122,68.98242188,9.565713882,1425.599976,51.31000137,92.66000366,99.41803741,59.86000061,65.66000366
505.2999878,67.52081299,9.428570747,1394.800049,49.83000183,94.15000153,99.15935516,58.93000031,65.02999878
498,69.60221863,9.642856598,1404.199951,49.77000046,95.16999817,98.38332367,59.41999817,65.16999817
497.2000122,69.90749359,9.66321373,1430,49.33000183,94.94000244,99.49468231,59.81000137,64.97000122
497,70.12950897,9.56714344,1382.800049,48.40999985,93.47000122,98.53661346,59.31999969,65.38999939
492.5,69.75948334,9.403214455,1379.800049,47.90000153,94.73999786,96.87917328,59.31000137,65.05000305
492.3999939,69.33394623,9.219285965,1377.800049,48.04000092,94.76999664,95.72949982,60.25,65.45999908
490.7999878,69.38020325,9.223214149,1351.599976,48.45999908,95.47000122,98.69948578,61.08000183,65.79000092
491.3999939,69.75948334,8.806071281,1377.800049,48.11000061,95.54000092,100.4048386,61.99000168,65.38999939
492.2999878,68.68640137,9.094642639,1395,48.04999924,95.30999756,101.0754776,62.06999969,64.55000305
488.7999878,68.9176712,9.281785965,1387.599976,47.58000183,94.20999908,103.6143417,61.61000061,64.94999695
491.2000122,70.29602051,9.397500038,1367,46.70000076,93.15000153,104.4191132,61.61000061,65.48999786
497.7000122,70.79556274,9.464285851,1361,46.47999954,93.73999786,103.5856018,60.47999954,65.16999817
496,70.33302307,9.159999847,1372.800049,46.27999878,94.98000336,100.5485458,60.16999817,64.19000244
495.3999939,68.02035522,9.14928627,1368,45.59000015,96.18000031,100.8263855,59.56999969,64.11000061
499.2999878,68.41812897,9.23392868,1357,44.93000031,96.66000366,100.1461563,58.66999817,63.86000061
502.2999878,69.36170197,9.032856941,1357,44.77000046,97.90000153,98.91984558,60,64.05000305
504.1000061,69.28769684,8.708929062,1360,44.91999817,96.87999725,99.61922455,59.65999985,63.50999832
499,70.98982239,8.732143402,1348.800049,45.41999817,96.05000305,100.5198059,61.15000153,64.05000305
504.1000061,71.69287872,8.96071434,1344.800049,45.36000061,99.26999664,100.1174164,61.63999939,63.47000122
502,71.23033905,8.812856674,1298,45.59000015,99.66000366,100.2802887,61.65999985,63.74000168
501,70.98057556,9.00464344,1306.199951,45.70000076,100.5800018,100.9892578,62.47000122,64.65000153
499.5,70.31452179,9.067500114,1308,46.25999832,99.61000061,99.78209686,61.97999954,64.54000092
493.8999939,70.91581726,9.264286041,1312,46.83000183,98.69000244,99.60964966,61.84999847,64.83000183
486,69.86123657,9.497857094,1324.400024,45.81000137,97.48000336,99.67671204,62.65999985,65.72000122
489.3999939,70.15726471,9.45714283,1304,45.24000168,94.88999939,98.31626129,62.54999924,65.83000183
488.5,68.61239624,9.48392868,1297.599976,44.5,98.48999786,99.14019775,59.25999832,66.91999817
487.7000122,68.77890778,9.353570938,1290,44.29000092,98.98000336,98.74739075,58.68000031,67.30999756
485.1000061,69.5282135,9.255356789,1301,44.20999908,99.26999664,95.26004791,59.13000107,66.33999634
487.5,70.50878906,9.064286232,1384,45.04999924,98.95999908,95.71033478,60.24000168,66.66999817
490,70.72155762,8.996429443,1384,46.63000107,96.98999786,95.37501526,59.41999817,67.20999908
481.7999878,69.87049103,8.963570595,1376.400024,46.45000076,95.38999939,96.76420593,59.97999954,68.16999817
483.7999878,69.33394623,9.066429138,1380.400024,46.66999817,94.98000336,99.09229279,60.75999832,69.23000336
485.6000061,69.49121094,9.255356789,1360,47.5,92.51999664,100.2515488,59.59999847,69.90000153
480.2000122,71.4431076,9.280357361,1360,47.77999878,89.65000153,101.3341522,62.86999893,70.5
492.8999939,73.81128693,9.5625,1380,48.58000183,90.66000366,102.9916,66.83999634,70.55999756
489.5,74.00554657,9.746429443,1344,49.97000122,91.08999634,102.5029907,67.45999908,70.61000061
490.5,74.56059265,9.821429253,1343,49.41999817,90.04000092,103.3652496,66.40000153,69.73999786
492.5,73.85753632,9.964642525,1381.400024,49.25,91.73999786,102.6371231,65.70999908,68
495.3999939,74.3478241,9.856071472,1370,49.20000076,94.26000214,101.4778671,66.33000183,67.83999634
495.8999939,73.64477539,9.809286118,1362.400024,48.84999847,94.15000153,99.5809021,65.08000183,67.36000061
496.3999939,72.31267548,9.757143021,1318.800049,48.13999939,93.11000061,100.2994537,65.20999908,67.25
496.7999878,72.06290436,9.652500153,1357,47.95999908,92.93000031,100.5581284,63.25,66.83000183
497.2999878,73.09898376,9.633929253,1368,48.40999985,93.30999756,101.1233826,63.25999832,65.72000122
488,73.3302536,9.442500114,1359.199951,48.84999847,91.30999756,101.1425476,64.09999847,64.62999725
480.1000061,72.95097351,9.213213921,1330,49.36999893,89.37999725,103.08741,63.61000061,64.77999878
469.5,71.97039795,9.100000381,1275,48,88.54000092,102.7904129,62.79000092,65.88999939
469,70.6105423,8.96178627,1292,47.45999908,90.36000061,104.5053406,61.11000061,65.88999939
475.1000061,71.12858582,9.028571129,1268.599976,47.52999878,91.08999634,103.6909866,61.22000122,65.44999695
474.5,72.1184082,9.241786003,1279.199951,47.84000015,91.41999817,103.5664368,62.38999939,65.41999817
474.6000061,72.68270111,9.389286041,1255.199951,47.72999954,92.48999786,102.5796356,62.61000061,65.62000275
476.2999878,73.8760376,9.282142639,1218,48,93.72000122,98.22045898,63.38999939,65.25
479,74.33857727,9.35178566,1164.800049,48.09999847,94.37000275,97.51148987,66.06999969,62.38000107
478.8999939,75.43940735,9.157142639,1160.800049,48.20999908,94.16999817,95.36543274,66.48000336,61.18000031
479.2999878,76.58649445,9.135713577,1130,47.74000168,94.29000092,95.74865723,66.45999908,60.16999817
488.2999878,77.34505463,9.177499771,1080,48.81999969,95,93.47805023,67.30999756,59.59999847
485.5,77.65957642,9.106071472,1105,49.06999969,93.69000244,91.11164093,67.48000336,57.66999817
485.7000122,77.42830658,8.924285889,1136.800049,49.59000015,94.01000214,88.65900421,68.11000061,56.83000183
488.2999878,78.10360718,9.032142639,1256.199951,50.43000031,93.05999756,86.43630219,67.66999817,56.50999832
486,77.66882324,9.469642639,1267,50.54999924,93.59999847,82.16334534,69.88999939,55.11999893
490.2999878,77.4745636,9.285714149,1279.599976,51.79999924,93.76999664,81.07115936,69.38999939,53.36000061
485.6000061,77.51156616,9.299285889,1290.599976,51.22000122,90.94999695,80.98493195,68.98000336,52.59999847
487,77.16003418,9.28928566,1262.800049,51.61000061,90.15000153,82.3645401,69.62999725,52.45000076
488.7000122,76.49398804,9.45714283,1214,52.13000107,88.83999634,83.04476166,69.62000275,52.20000076
480.5,75.46716309,9.499643326,1223.599976,50.93999863,88.66999817,85.62194824,68.90000153,53.36999893
479.2000122,74.4125824,9.380356789,1264.599976,51.04999924,88.69000244,84.83634186,67.31999969,54.11999893
482.3999939,74.10730743,9.274999619,1320.199951,50.38000107,90.01999664,86.69497681,66.48000336,53.86000061
486.7000122,74.09806061,9.378213882,1339,50.63999939,91.29000092,81.76096344,65.63999939,51.58000183
487.1000061,73.59851837,9.402142525,1330,50.95999908,92.45999908,80.20890045,65.06999969,50.22999954
485.8999939,73.04347992,9.438570976,1305.400024,51.49000168,93.09999847,80.20890045,63.70999908,50.63000107
486.2999878,73.7372818,9.39928627,1287,51.66999817,95.81999969,79.24125671,63.90000153,51.47999954
486.2999878,73.61701965,9.338929176,1313,51.63000107,96.22000122,79.80651855,62.68000031,52.83000183
487.2000122,74.87511444,9.362500191,1312,51.70999908,95.70999908,80.60170746,63.25,52.75
486,76.08695984,9.301786423,1360.199951,52.20999908,94.29000092,79.11671448,64.62000275,52.45999908
487.7000122,76.29972076,9.131786346,1348.199951,52.72999954,92.61000061,81.58850861,64.65000153,53.97000122
488,77.21553802,9.03928566,1356,52.84999847,94.52999878,82.9106369,65,54.75999832
493.5,77.08602905,8.995714188,1357,52.95999908,95.36000061,84.89382172,64.30000305,55.38999939
493.5,77.60407257,8.928929329,1342.199951,52.91999817,96.73999786,84.98004913,63.61999893,55.20000076
497,79.03792572,9.093929291,1333.199951,53.22000122,96.70999908,80.93702698,63.97999954,52.70999908
497.1000061,78.22386932,9.095356941,1339,53.58000183,98.80999756,79.36580658,63.63999939,51.77000046
497.1000061,78.26087189,9.052857399,1281,53.33000183,99.75,81.02325439,64.95999908,53.25
496.7999878,77.21553802,9.068571091,1265,52.43000031,99.55000305,81.68431854,65.80999756,53.45000076
492.7000122,76.34597778,9,1279.800049,51.72000122,100.4000015,79.15503693,65.98000336,52.40000153
496.5,78.00184631,8.678570747,1251,52.29999924,99.40000153,77.04730225,67.44999695,52.41999817
487.8999939,77.24329376,8.713929176,1209.599976,52.54999924,101.8399963,77.60297394,66.62000275,52.93999863
491.6000061,77.12303162,8.776785851,1195.400024,53.09999847,102.1699982,80.27596283,66.66000366,53.65999985
492,76.5309906,8.664643288,1200,52.99000168,102.4000015,81.04241943,65.23000336,54.27999878
495,76.92877197,8.776785851,1238,52.27000046,102.3399963,81.48312378,65.62000275,55.34000015
494.2000122,77.99259949,8.734286308,1236,52.59999847,100.8499985,79.50951385,66.01000214,54.20000076
495.7999878,78.10360718,8.980713844,1249.800049,53.22000122,101.3899994,80.41009521,66.01999664,54.52000046
497.2000122,78.1776123,9.006071091,1215,53.41999817,101.6399994,77.39220428,66.30000305,53.95000076
497.1000061,77.52081299,9.242142677,1190,53.34999847,100.0100021,70.81031799,64.37000275,51.68999863
501.5,76.40148163,9.268928528,1183,53.45999908,98.5,70.66661072,63.99000168,52.09999847
501.1000061,75.74468231,9.442500114,1210,52.68999863,99.11000061,73.94317627,64.08000183,52.47999954
496.5,76.08695984,9.5185709,1192.199951,52.61000061,99.01000214,77.66046143,64.37999725,54.43999863
501.7000122,77.12303162,9.446429253,1174,53.40000153,102.4300003,75.53356171,64.5,54.16999817
503.3999939,76.30897522,9.581428528,1164,53.13000107,102.4199982,74.10604858,64.58999634,53.93999863
503.5,76.31822205,9.613213539,1126,53.59999847,101.2200012,70.67619324,64.88999939,53.34999847
501.7000122,76.86401367,9.656429291,1129.800049,53.93000031,98.45999908,68.72174835,64.66000366,52.63000107
500.7000122,76.92877197,9.881071091,1119.199951,54.25,98.62000275,70.44625854,63.34000015,51.75999832
498.5,75.85569,9.927143097,1161,53.79000092,97,72.90847778,64.31999969,52.11999893
503.8999939,75.67067719,10.13500023,1162,53.34000015,98.43000031,76.20420837,64.87000275,52.31999969
510.6000061,75.4486618,10.26249981,1110,54.36000061,98.75,76.19462585,65.80999756,53.45000076
511.7999878,75.30989838,10.28499985,1166.400024,55.06000137,98.01999664,78.27362061,66.97000122,54.72000122
510.7000122,75.28214264,10.45571423,1180,54.91999817,98.73999786,79.04006958,67,55.11999893
511.7000122,76.00370026,10.48321438,1151.800049,54.93000031,98.38999939,79.94064331,67,55.83000183
513.2999878,76.19796753,10.52607059,1110,55,100.8199997,78.53229523,67.06999969,54.97999954
505.5,76.87326813,10.42035675,1094.800049,55.16999817,102.4899979,81.88551331,67.40000153,55.41999817
505.8999939,76.20721436,10.35035706,1109.800049,55.29999924,103.6200027,82.18251038,67.19999695,54.47000122
504,76.15171051,10.3571434,1089.800049,55.00999832,104.2699966,82.07712555,67.94000244,54.70999908
503.2999878,77.02127838,10.23499966,1115,55.93000031,103.6600037,82.81482697,67.65000153,54.74000168
502.7999878,76.92877197,10.10357094,1207.400024,55.5,104.1600037,81.79928589,68.38999939,54.47000122
507.1000061,76.48473358,10.33749962,1193,55.52999878,102.6299973,83.59085846,70.90000153,55.81999969
499.2999878,75.92044067,10.42821407,1305.199951,56.06999969,103.6500015,84.47227478,73.66999817,56.77999878
499.8999939,76.0592041,10.3742857,1285.400024,56.33000183,104.1299973,83.87828064,74.34999847,57.20000076
507.3999939,77.28955078,10.5178566,1304,61.47000122,104.3499985,83.76331329,74.18000031,56.84999847
506.5,76.95652008,10.61571407,1300.800049,61.52000046,103.9800034,93.13314819,73,57.97000122
509.2999878,76.88251495,10.69642925,1291.800049,61.31000137,103.9000015,94.25408173,74.15000153,58.04000092
